"NAME:","Main at Dromona"
"NUMBER:","203011"
"DATE","STAGE (m)","FLOW (m^3/s)","RATING","SOURCE","COMMENT","AMAX ONLY"
17/08/1970 00:00,2.015,64.02,"3a","Vax","",""
25/10/1970 00:00,1.405,31.03,"3a","Vax","",""
31/10/1970 00:00,1.315,26.93,"3a","Vax","",""
28/11/1970 00:00,1.335,27.82,"3a","Vax","",""
25/04/1971 00:00,1.855,54.53,"3a","Vax","",""
14/08/1971 00:00,1.385,30.10,"3a","Vax","",""
05/11/1971 00:00,1.495,35.33,"3a","Vax","",""
21/11/1971 00:00,1.825,52.82,"3a","Vax","",""
10/01/1972 00:00,1.425,31.96,"3a","Vax","",""
19/01/1972 00:00,1.405,31.03,"3a","Vax","",""
03/02/1972 00:00,1.435,32.44,"3a","Vax","",""
01/04/1972 00:00,1.565,38.82,"3a","Vax","",""
08/04/1972 00:00,1.345,28.27,"3a","Vax","",""
09/05/1972 00:00,1.415,31.49,"3a","Vax","",""
11/05/1972 00:00,1.425,31.96,"3a","Vax","",""
27/06/1972 00:00,1.360,28.95,"3a","Vax","",""
23/07/1972 00:00,1.415,31.49,"3a","Vax","",""
08/08/1972 00:00,1.825,52.82,"3a","Vax","",""
13/11/1972 00:00,1.830,53.10,"3a","Vax","",""
11/12/1972 00:00,1.355,28.72,"3a","Vax","",""
20/01/1973 00:00,1.685,45.08,"3a","Vax","",""
20/02/1973 00:00,1.505,35.82,"3a","Vax","",""
29/11/1973 00:00,1.495,35.33,"3a","Vax","",""
07/12/1973 00:00,1.350,28.50,"3a","Vax","",""
20/12/1973 00:00,1.695,45.62,"3a","Vax","",""
08/01/1974 00:00,1.499,35.53,"3a","Vax","",""
10/01/1974 00:00,1.385,30.10,"3a","Vax","",""
07/09/1974 00:00,1.385,30.10,"3a","Vax","",""
17/09/1974 00:00,1.365,29.18,"3a","Vax","",""
25/11/1974 00:00,1.435,32.44,"3a","Vax","",""
30/12/1974 00:00,1.340,28.05,"3a","Vax","",""
25/01/1975 00:00,1.675,44.55,"3a","Vax","",""
03/01/1976 00:00,1.495,35.33,"3a","Vax","",""
12/01/1976 00:00,1.315,26.93,"3a","Vax","",""
15/10/1976 00:00,1.765,49.45,"3a","Vax","",""
23/10/1976 00:00,1.795,51.12,"3a","Vax","",""
28/01/1978 00:00,1.495,35.33,"3a","Vax","",""
02/02/1978 00:00,1.405,31.03,"3a","Vax","",""
30/09/1978 00:00,1.750,48.62,"3a","Vax","",""
12/12/1978 00:00,1.520,36.56,"3a","Vax","",""
28/12/1978 00:00,1.920,58.32,"3a","Vax","",""
15/01/1979 00:00,1.430,32.20,"3a","Vax","",""
06/08/1979 00:00,1.415,31.49,"3a","Vax","",""
04/10/1979 00:00,1.450,33.15,"3a","Vax","",""
15/11/1979 00:00,1.530,37.06,"3a","Vax","",""
26/11/1979 00:00,1.600,40.61,"3a","Vax","",""
27/12/1979 00:00,1.410,31.26,"3a","Vax","",""
03/01/1980 00:00,1.425,31.96,"3a","Vax","",""
22/01/1980 00:00,1.465,33.87,"3a","Vax","",""
05/02/1980 00:00,1.675,44.55,"3a","Vax","",""
23/10/1980 00:00,2.235,41.91,"6a","Vax","",""
02/12/1980 00:00,1.815,23.26,"6a","Vax","",""
23/12/1980 00:00,2.500,56.85,"6a","Vax","",""
14/01/1981 00:00,2.300,45.34,"6a","Vax","",""
17/01/1981 00:00,2.400,50.92,"6a","Vax","",""
27/09/1981 00:00,2.170,38.63,"6a","Vax","",""
03/10/1981 00:00,2.545,59.64,"6a","Vax","",""
04/01/1982 00:00,2.260,43.21,"6a","Vax","",""
26/09/1982 00:00,2.185,39.37,"6a","Vax","",""
19/12/1982 00:00,2.000,30.73,"6a","Vax","",""
24/12/1982 00:00,2.060,33.40,"6a","Vax","",""
03/01/1983 12:45,2.240,42.17,"6a","Chart","",""
19/03/1983 03:30,2.670,67.77,"6a","Chart","",""
22/03/1983 20:00,2.330,46.98,"6a","Chart","",""
25/03/1983 18:45,2.530,58.70,"6a","Chart","",""
16/11/1986 11:15,2.480,44.30,"7b","Chart","",""
05/12/1986 06:00,2.350,39.71,"7b","Chart","",""
11/12/1986 08:00,2.160,33.27,"7b","Chart","",""
15/12/1986 09:45,2.290,37.64,"7b","Chart","",""
30/12/1986 14:00,2.036,29.16,"7a","Chart","",""
02/02/1987 03:15,2.030,28.93,"7a","Chart","",""
27/03/1987 00:00,2.070,30.35,"7b","Vax","",""
16/08/1987 00:00,2.290,37.64,"7b","Vax","",""
20/08/1987 00:00,2.270,36.96,"7b","Vax","",""
08/10/1987 00:00,2.065,30.19,"7b","Vax","",""
18/10/1987 00:00,2.265,36.79,"7b","Vax","",""
22/10/1987 00:00,2.640,50.17,"7b","Vax","",""
12/11/1987 00:00,2.110,31.64,"7b","Vax","",""
15/11/1987 00:00,2.220,35.27,"7b","Vax","",""
12/01/1988 00:00,2.130,32.29,"7b","Vax","",""
19/01/1988 00:00,2.510,45.39,"7b","Vax","",""
24/01/1988 00:00,2.545,46.66,"7b","Vax","",""
01/02/1988 00:00,2.165,33.44,"7b","Vax","",""
10/02/1988 00:00,2.470,43.94,"7b","Vax","",""
05/09/1988 00:00,2.170,33.60,"7b","Vax","",""
06/09/1988 00:00,2.335,39.19,"7b","Vax","",""
04/10/1988 00:00,2.160,33.27,"7b","Vax","",""
19/10/1988 00:00,2.020,28.56,"7a","Vax","",""
26/10/1988 00:00,2.480,44.30,"7b","Vax","",""
09/12/1988 00:00,2.020,28.56,"7a","Vax","",""
17/12/1988 00:00,2.165,33.44,"7b","Vax","",""
01/03/1989 00:00,2.255,36.45,"7b","Vax","",""
22/03/1989 00:00,2.240,35.94,"7b","Vax","",""
02/04/1989 00:00,2.020,28.56,"7a","Vax","",""
12/04/1989 00:00,2.140,32.62,"7b","Vax","",""
19/10/1989 00:00,2.160,33.27,"7b","Vax","",""
21/10/1989 00:00,2.070,30.35,"7b","Vax","",""
28/10/1989 00:00,2.450,43.23,"7b","Vax","",""
17/12/1989 00:00,2.160,33.27,"7b","Vax","",""
26/01/1990 00:00,2.500,45.02,"7b","Vax","",""
06/02/1990 00:00,2.570,47.57,"7b","Vax","",""
06/02/1990 22:15,2.606,48.90,"7b","Wiski","",""
17/02/1990 00:00,2.200,34.60,"7b","Vax","",""
24/02/1990 00:00,2.250,36.28,"7b","Vax","",""
06/06/1990 00:00,2.380,40.75,"7b","Vax","",""
07/07/1990 00:00,2.130,32.29,"7b","Vax","",""
06/10/1990 17:45,2.386,40.96,"7b","Digital Archive","",""
15/10/1990 22:00,2.514,45.53,"7b","Digital Archive","",""
28/10/1990 20:30,2.678,51.59,"7b","Digital Archive","",""
24/11/1990 04:30,2.597,48.57,"7b","Digital Archive","",""
01/01/1991 19:00,2.322,38.74,"7b","Digital Archive","",""
06/01/1991 13:45,2.442,42.94,"7b","Digital Archive","",""
19/03/1991 00:00,2.262,36.68,"7b","Digital Archive","",""
31/10/1991 09:30,2.283,37.40,"7b","Digital Archive","",""
18/11/1991 22:30,2.501,45.06,"7b","Digital Archive","",""
21/12/1991 18:45,2.630,49.79,"7b","Digital Archive","",""
09/01/1992 05:30,2.648,50.46,"7b","Digital Archive","",""
07/03/1992 18:30,2.502,45.10,"7b","Digital Archive","",""
01/04/1992 14:45,2.722,53.25,"7b","Digital Archive","",""
06/12/1992 21:45,2.315,38.50,"7b","Digital Archive","",""
15/01/1993 10:45,2.325,38.84,"7b","Digital Archive","",""
04/04/1993 00:15,2.568,47.50,"7b","Digital Archive","",""
15/05/1993 16:30,2.584,48.09,"7b","Digital Archive","",""
17/05/1993 20:45,2.594,48.46,"7b","Digital Archive","",""
31/05/1993 07:00,2.382,40.82,"7b","Digital Archive","",""
28/12/1993 13:00,2.338,39.29,"7b","Digital Archive","",""
03/01/1994 18:00,2.332,39.08,"7b","Digital Archive","",""
04/02/1994 07:45,2.370,40.40,"7b","Digital Archive","",""
27/02/1994 19:15,2.359,40.02,"7b","Digital Archive","",""
10/01/1995 23:45,2.263,36.72,"7b","Digital Archive","",""
10/03/1995 14:30,2.371,40.44,"7b","Digital Archive","",""
26/10/1995 15:45,2.320,38.67,"7b","Digital Archive","",""
16/11/1995 10:45,2.772,55.16,"7b","Digital Archive","",""
05/01/1996 00:00,2.468,43.87,"7b","Digital Archive","",""
02/05/1996 03:15,2.649,50.50,"7b","Digital Archive","",""
26/10/1996 10:00,2.292,37.71,"7b","Digital Archive","",""
03/12/1996 19:45,2.324,38.81,"7b","Digital Archive","",""
19/02/1997 21:15,2.359,40.02,"7b","Digital Archive","",""
08/05/1997 00:00,2.285,37.47,"7b","Digital Archive","",""
26/11/1997 16:00,2.326,38.88,"7b","Digital Archive","",""
03/04/1998 13:45,2.567,47.46,"7b","Digital Archive","",""
24/10/1998 16:30,2.416,42.02,"7b","Digital Archive","",""
03/11/1998 10:30,2.534,46.26,"7b","Digital Archive","",""
22/11/1998 08:45,2.328,38.94,"7b","Digital Archive","",""
25/01/1999 03:45,2.386,40.96,"7b","Digital Archive","",""
19/09/1999 20:00,2.654,50.69,"7b","Digital Archive","",""
28/11/1999 21:00,2.455,43.41,"7b","Digital Archive","",""
03/12/1999 10:30,2.287,37.54,"7b","Digital Archive","",""
12/12/1999 22:15,2.261,36.65,"7b","Digital Archive","",""
22/12/1999 17:00,2.462,43.66,"7b","Digital Archive","",""
25/12/1999 03:30,2.593,48.42,"7b","Digital Archive","",""
30/12/1999 14:30,2.264,36.75,"7b","Digital Archive","",""
20/09/2000 16:15,2.356,39.92,"7b","Digital Archive","",""
10/10/2000 16:45,2.328,38.94,"7b","Digital Archive","",""
25/10/2000 10:00,2.365,40.23,"7b","Digital Archive","",""
07/11/2000 15:15,2.272,37.02,"7b","Digital Archive","",""
04/12/2000 14:30,2.298,37.91,"7b","Digital Archive","",""
08/12/2000 18:15,2.552,46.91,"7b","Digital Archive","",""
09/10/2001 01:45,2.514,45.53,"7b","Digital Archive","",""
21/11/2001 21:45,2.319,38.63,"7b","Digital Archive","",""
05/12/2001 17:15,2.640,50.17,"7b","Digital Archive","",""
20/02/2002 00:15,2.282,37.36,"7b","Digital Archive","",""
10/03/2002 14:15,2.261,36.65,"7b","Digital Archive","",""
14/06/2002 14:30,2.387,41.00,"7b","Digital Archive","",""
12/10/2002 03:45,2.305,38.15,"7b","Digital Archive","",""
22/10/2002 15:30,2.528,46.04,"7b","Digital Archive","",""
27/10/2002 15:00,2.362,40.12,"7b","Digital Archive","",""
08/11/2002 19:45,2.418,42.09,"7b","Digital Archive","",""
15/11/2002 01:45,2.922,61.02,"7b","Digital Archive","",""
02/12/2002 12:00,2.525,45.93,"7b","Digital Archive","",""
29/11/2003 21:15,2.685,51.85,"7b","Digital Archive","",""
01/01/2004 03:00,2.284,37.43,"7b","Digital Archive","",""
31/01/2004 19:30,2.339,39.33,"7b","Digital Archive","",""
21/10/2004 10:30,2.324,38.81,"7b","Digital Archive","",""
08/01/2005 14:30,2.512,45.46,"7b","Digital Archive","",""
12/02/2005 08:30,2.271,36.99,"7b","Digital Archive","",""
17/04/2005 23:30,2.298,37.91,"7b","Digital Archive","",""
24/10/2005 16:45,2.442,42.93,"7b","Digital Archive","",""
01/12/2005 22:00,2.301,38.01,"7b","Digital Archive","",""
06/12/2005 01:15,2.573,47.68,"7b","Digital Archive","",""
12/03/2006 15:45,2.583,48.05,"7b","Digital Archive","",""
26/10/2006 07:15,2.389,41.07,"7b","Digital Archive","",""
08/12/2007 21:15,2.284,37.43,"7b","Digital Archive","",""
16/01/2008 10:45,2.279,37.26,"7b","Digital Archive","",""
21/01/2008 21:00,2.387,41.00,"7b","Digital Archive","",""
12/08/2008 23:45,2.299,37.95,"7b","Digital Archive","",""
17/08/2008 07:30,3.022,65.02,"7b","Digital Archive","",""
06/09/2008 13:00,2.286,37.50,"7b","Digital Archive","",""
10/10/2008 23:00,2.328,38.94,"7b","Digital Archive","",""
24/11/2008 10:15,2.534,46.26,"7b","Digital Archive","",""
22/01/2009 09:30,2.262,36.68,"7b","Digital Archive","",""
31/01/2009 10:30,2.313,38.43,"7b","Digital Archive","",""
20/08/2009 14:30,2.425,42.34,"7b","Digital Archive","",""
23/08/2009 23:15,2.266,36.82,"7b","Digital Archive","",""
02/11/2009 04:00,2.590,48.31,"7b","Digital Archive","",""
20/11/2009 05:00,2.669,51.25,"7b","Digital Archive","",""
16/01/2010 12:30,2.506,45.25,"7b","Digital Archive","",""
30/03/2010 23:30,2.358,39.98,"7b","Digital Archive","",""
08/11/2010 08:30,2.325,38.84,"7b","Digital Archive","",""
12/11/2010 03:45,2.418,42.09,"7b","Digital Archive","",""
16/01/2011 09:00,2.312,38.39,"7b","Digital Archive","",""
07/02/2011 15:30,2.496,44.88,"7b","Digital Archive","",""
18/07/2011 11:15,2.639,50.13,"7b","Digital Archive","",""
10/10/2011 13:45,2.466,43.80,"7b","Digital Archive","",""
12/10/2011 13:45,2.453,43.34,"7b","Digital Archive","",""
17/10/2011 22:30,2.399,41.42,"7b","Digital Archive","",""
24/10/2011 04:15,2.624,49.57,"7b","Digital Archive","",""
29/11/2011 17:15,2.700,52.42,"7b","Digital Archive","",""
20/12/2011 04:30,2.426,42.38,"7b","Digital Archive","",""
20/01/2012 18:00,2.289,37.60,"7b","Digital Archive","",""
23/06/2012 01:30,2.596,48.53,"7b","Digital Archive","",""
25/09/2012 13:00,2.937,61.61,"7b","Digital Archive","",""
11/10/2012 22:30,2.450,43.23,"7b","Digital Archive","",""
19/10/2012 06:00,2.639,50.13,"7b","Digital Archive","",""
27/12/2012 09:15,2.271,36.99,"7b","Digital Archive","",""
26/01/2013 04:00,2.595,48.49,"7b","Digital Archive","",""
10/02/2013 18:45,2.334,39.15,"7b","Digital Archive","",""
18/05/2013 23:45,2.712,52.87,"7b","Digital Archive","",""
15/06/2013 23:00,2.369,40.36,"7b","Digital Archive","",""
03/11/2013 00:30,2.260,36.63,"7b","Digital Archive","",""
31/12/2013 14:00,2.346,39.57,"7b","Digital Archive","",""
26/01/2014 16:15,2.474,44.08,"7b","Digital Archive","",""
13/02/2014 01:15,2.414,41.96,"7b","Digital Archive","",""
15/02/2014 04:30,2.424,42.32,"7b","Digital Archive","",""
03/08/2014 00:15,2.466,43.80,"7b","Digital Archive","",""
07/11/2014 08:30,2.697,52.31,"7b","Digital Archive","",""
14/11/2014 00:00,2.320,38.67,"7b","Digital Archive","",""
15/01/2015 03:30,2.278,37.24,"7b","Digital Archive","",""
03/05/2015 13:00,2.301,38.01,"7b","Digital Archive","",""
23/08/2015 13:45,2.275,37.11,"7b","Digital Archive","",""
24/10/2015 13:00,2.362,40.12,"7b","Digital Archive","",""
15/11/2015 13:30,2.558,47.13,"7b","Digital Archive","",""
06/12/2015 11:00,2.528,46.04,"7b","Digital Archive","",""
30/12/2015 15:00,2.641,50.20,"7b","Digital Archive","",""
04/01/2016 20:30,2.335,39.19,"7b","Digital Archive","",""
