"NAME:","Chelt at Slate Mill"
"NUMBER:","54026"
"DATE","STAGE (m)","FLOW (m^3/s)","RATING","SOURCE","COMMENT","AMAX ONLY"
11/06/1970 00:00,1.540,7.12,"4a","CEH POTs","",""
19/08/1970 00:00,1.320,4.93,"4a","CEH POTs","",""
29/11/1970 00:00,1.760,9.80,"4a","CEH POTs","",""
31/01/1971 00:00,1.570,7.45,"4a","CEH POTs","",""
10/08/1971 00:00,1.380,5.48,"4a","CEH POTs","",""
03/11/1971 00:00,1.400,5.67,"4a","CEH POTs","",""
12/01/1972 00:00,1.470,6.37,"4a","CEH POTs","",""
03/02/1972 00:00,1.550,7.23,"4a","CEH POTs","",""
15/02/1972 00:00,1.500,6.68,"4a","CEH POTs","",""
07/03/1972 00:00,1.350,5.20,"4a","CEH POTs","",""
05/12/1972 00:00,1.270,4.50,"4a","CEH POTs","",""
28/05/1973 00:00,1.260,4.42,"4a","CEH POTs","",""
26/06/1973 00:00,1.390,5.57,"4a","CEH POTs","",""
16/07/1973 00:00,1.410,5.77,"4a","CEH POTs","",""
13/01/1974 00:00,1.320,4.93,"4a","CEH POTs","",""
16/01/1974 00:00,1.270,4.50,"4a","CEH POTs","",""
10/02/1974 00:00,1.420,5.86,"4a","CEH POTs","",""
14/02/1974 00:00,1.380,5.48,"4a","CEH POTs","",""
02/07/1974 00:00,1.260,4.42,"4a","CEH POTs","",""
04/08/1974 00:00,1.250,4.34,"4a","CEH POTs","",""
20/01/1975 00:00,1.400,5.67,"4a","CEH POTs","",""
13/03/1975 00:00,1.300,4.76,"4a","CEH POTs","",""
07/07/1975 00:00,1.250,4.34,"4a","CEH POTs","",""
28/08/1976 00:00,1.550,7.23,"4a","CEH POTs","",""
25/09/1976 00:00,1.710,9.15,"4a","CEH POTs","",""
20/12/1976 00:00,1.350,5.20,"4a","CEH POTs","",""
31/12/1976 00:00,1.320,4.93,"4a","CEH POTs","",""
03/02/1977 00:00,1.360,5.29,"4a","CEH POTs","",""
19/02/1977 00:00,1.460,6.27,"4a","CEH POTs","",""
23/02/1977 00:00,1.390,5.57,"4a","CEH POTs","",""
15/03/1977 00:00,1.290,4.67,"4a","CEH POTs","",""
14/06/1977 00:00,1.690,8.89,"4a","CEH POTs","",""
17/08/1977 00:00,1.410,5.77,"4a","CEH POTs","",""
09/12/1977 00:00,1.370,5.39,"4a","CEH POTs","",""
23/01/1978 13:15,1.327,4.99,"4a","Digital Archive","",""
28/01/1978 10:00,1.258,4.40,"4a","Digital Archive","",""
01/06/1978 17:15,1.439,6.05,"4a","Digital Archive","",""
30/07/1978 09:00,1.513,6.82,"4a","Digital Archive","",""
09/08/1978 20:15,1.440,6.06,"4a","Digital Archive","",""
12/08/1978 20:30,1.677,8.73,"4a","Digital Archive","",""
28/12/1978 22:45,1.325,4.98,"4a","Digital Archive","",""
10/01/1979 05:15,1.253,4.36,"4a","Digital Archive","",""
26/05/1979 16:45,1.325,4.98,"4a","Digital Archive","",""
30/05/1979 21:15,1.850,11.06,"4a","Digital Archive","",""
13/06/1979 19:00,1.330,5.02,"4a","Digital Archive","",""
29/07/1979 11:15,1.271,4.51,"4a","Digital Archive","",""
14/08/1979 01:00,1.259,4.41,"4a","Digital Archive","",""
09/12/1979 20:45,1.519,6.89,"4a","Digital Archive","",""
27/12/1979 23:45,1.955,12.63,"4a","Digital Archive","",""
21/01/1980 08:15,1.376,5.44,"4a","Digital Archive","",""
29/07/1980 19:00,1.408,5.75,"4a","Digital Archive","",""
21/09/1980 06:00,1.634,8.20,"4a","Digital Archive","",""
16/10/1980 11:45,1.624,8.08,"4a","Digital Archive","",""
17/11/1980 17:30,1.288,4.66,"4a","Digital Archive","",""
12/03/1981 11:15,1.341,5.11,"4a","Digital Archive","",""
22/03/1981 10:45,1.288,4.65,"4a","Digital Archive","",""
27/04/1981 04:45,1.406,5.73,"4a","Digital Archive","",""
05/08/1981 23:45,1.942,12.43,"4a","Digital Archive","",""
19/09/1981 20:30,1.496,6.64,"4a","Digital Archive","",""
20/10/1981 07:45,1.524,6.94,"4a","Digital Archive","",""
30/12/1981 18:00,1.697,8.98,"4a","Digital Archive","",""
07/03/1982 04:45,1.243,4.28,"4a","Digital Archive","",""
15/03/1982 17:00,1.473,6.40,"4a","Digital Archive","",""
22/06/1982 16:30,1.463,6.30,"4a","Digital Archive","",""
28/06/1982 12:00,1.363,5.32,"4a","Digital Archive","",""
14/07/1982 14:45,1.731,9.42,"4a","Digital Archive","",""
25/09/1982 21:45,1.251,4.34,"4a","Digital Archive","",""
12/11/1982 07:15,1.508,6.77,"4a","Digital Archive","",""
24/11/1982 20:30,1.220,4.09,"4a","Digital Archive","",""
09/12/1982 22:45,1.429,5.95,"4a","Digital Archive","",""
13/01/1983 06:00,1.108,3.27,"4a","Digital Archive","","AMAX ONLY"
26/04/2000 21:30,1.340,5.11,"4a","Digital Archive","",""
29/04/2000 00:30,1.222,4.11,"4a","Digital Archive","",""
03/07/2000 18:15,1.287,4.64,"4a","Digital Archive","",""
06/07/2000 21:00,1.560,7.34,"4a","Digital Archive","",""
15/09/2000 06:00,1.271,4.51,"4a","Digital Archive","",""
19/09/2000 21:45,1.223,4.12,"4a","Digital Archive","",""
11/10/2000 00:15,1.567,7.42,"4a","Digital Archive","",""
30/10/2000 05:30,1.975,12.95,"4a","Digital Archive","",""
02/11/2000 10:15,1.218,4.08,"4a","Digital Archive","",""
05/11/2000 22:00,1.776,10.02,"4a","Digital Archive","",""
10/12/2000 04:00,1.199,3.93,"4a","Digital Archive","",""
12/12/2000 21:00,1.472,6.39,"4a","Digital Archive","",""
01/01/2001 01:45,1.320,4.93,"4a","Digital Archive","",""
12/02/2001 14:45,1.965,12.79,"4a","Digital Archive","",""
21/03/2001 09:15,1.230,4.17,"4a","Digital Archive","",""
03/04/2001 23:15,1.268,4.48,"4a","Digital Archive","",""
06/04/2001 17:15,1.486,6.53,"4a","Digital Archive","",""
10/05/2001 03:45,1.373,5.41,"4a","Digital Archive","",""
17/05/2001 05:30,1.393,5.60,"4a","Digital Archive","",""
07/07/2001 18:30,2.045,14.09,"4a","Digital Archive","",""
10/07/2001 00:15,1.266,4.47,"4a","Digital Archive","",""
09/08/2001 14:15,1.302,4.77,"4a","Digital Archive","",""
12/08/2001 10:15,1.279,4.58,"4a","Digital Archive","",""
08/10/2001 02:30,1.266,4.47,"4a","Digital Archive","",""
26/10/2001 15:00,1.503,6.71,"4a","Digital Archive","",""
26/01/2002 15:45,1.552,7.25,"4a","Digital Archive","",""
05/02/2002 06:45,1.365,5.34,"4a","Digital Archive","",""
26/02/2002 05:15,1.304,4.79,"4a","Digital Archive","",""
20/05/2002 22:15,1.523,6.93,"4a","Digital Archive","",""
06/06/2002 01:15,1.253,4.36,"4a","Digital Archive","",""
31/07/2002 11:15,1.460,6.27,"4a","Digital Archive","",""
09/08/2002 20:00,1.225,4.13,"4a","Digital Archive","",""
09/09/2002 20:15,1.381,5.49,"4a","Digital Archive","",""
13/10/2002 21:15,1.524,6.94,"4a","Digital Archive","",""
15/10/2002 21:15,1.636,8.23,"4a","Digital Archive","",""
06/11/2002 10:30,1.284,4.62,"4a","Digital Archive","",""
14/11/2002 05:00,1.310,4.84,"4a","Digital Archive","",""
23/11/2002 10:15,1.383,5.51,"4a","Digital Archive","",""
22/12/2002 05:15,1.294,4.70,"4a","Digital Archive","",""
30/12/2002 14:45,1.460,6.27,"4a","Digital Archive","",""
02/01/2003 09:30,1.748,9.64,"4a","Digital Archive","",""
21/01/2003 19:45,1.468,6.35,"4a","Digital Archive","",""
07/03/2003 14:15,1.225,4.13,"4a","Digital Archive","",""
23/06/2003 05:45,1.532,7.03,"4a","Digital Archive","",""
25/07/2003 15:00,1.725,9.34,"4a","Digital Archive","",""
30/10/2003 23:00,1.161,3.64,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
26/11/2003 10:30,1.155,3.60,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
01/12/2003 16:15,1.454,6.20,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
20/12/2003 12:30,1.184,3.82,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
08/01/2004 11:00,1.507,6.76,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
31/01/2004 14:00,1.366,5.35,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
06/02/2004 10:00,1.275,4.54,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
04/04/2004 00:30,1.201,3.95,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
29/04/2004 08:45,1.302,4.77,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
05/05/2004 16:15,1.459,6.26,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
23/06/2004 01:00,1.225,4.13,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
08/07/2004 03:30,1.280,4.58,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
05/08/2004 17:00,2.099,15.01,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
12/08/2004 20:30,1.650,8.39,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
23/08/2004 06:45,1.320,4.93,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
04/10/2004 09:00,1.230,4.17,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
24/10/2004 18:15,1.226,4.14,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
18/04/2005 07:45,1.219,4.09,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
03/05/2005 21:15,1.280,4.58,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
22/05/2005 16:45,1.526,6.96,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
24/06/2005 12:45,1.320,4.93,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
12/10/2005 20:30,1.144,3.52,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
02/11/2005 02:15,1.162,3.65,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
06/11/2005 11:45,1.287,4.64,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
08/11/2005 21:15,1.609,7.90,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
02/12/2005 08:45,1.345,5.16,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
07/12/2005 22:15,1.203,3.96,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
20/05/2006 05:00,1.253,4.36,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
22/05/2006 11:30,1.430,5.96,"4a","Digital Archive","Series used : 2026SG,2026SG,",""
06/07/2006 10:00,1.760,9.80,"4a","2026.SG.HiUKPOT","",""
22/07/2006 15:00,1.410,5.77,"4a","2026.SG.HiUKPOT","",""
18/08/2006 15:45,1.820,10.63,"4a","2026.SG.HiUKPOT","",""
14/09/2006 12:30,1.490,6.58,"4a","2026.SG.HiUKPOT","",""
01/10/2006 12:15,2.022,13.71,"4a","2026.SG.HiUKPOT","",""
13/05/2007 15:30,1.454,6.20,"4a","2026.SG.HiUKPOT","",""
25/06/2007 11:15,2.132,15.59,"4a","2026.SG.HiUKPOT","",""
20/07/2007 23:30,2.227,17.33,"4a","2026.SG.HiUKPOT","",""
26/07/2007 15:30,1.673,8.68,"4a","2026.SG.HiUKPOT","",""
16/10/2007 23:00,1.612,7.94,"4a","2026.SG.HiUKPOT","",""
18/11/2007 19:00,1.649,8.38,"4a","2026.SG.HiUKPOT","",""
11/01/2008 20:30,1.944,12.46,"4a","2026.SG.HiUKPOT","",""
15/01/2008 11:30,1.686,8.84,"4a","2026.SG.HiUKPOT","",""
16/03/2008 06:00,1.871,11.36,"4a","2026.SG.HiUKPOT","",""
30/04/2008 16:45,1.403,5.70,"4a","2026.SG.HiUKPOT","",""
03/06/2008 19:00,1.472,6.39,"4a","2026.SG.HiUKPOT","",""
04/09/2008 13:15,1.584,7.61,"4a","2026.SG.HiUKPOT","",""
05/09/2008 21:00,1.532,7.03,"4a","2026.SG.HiUKPOT","",""
12/09/2008 21:00,1.516,6.85,"4a","2026.SG.HiUKPOT","",""
02/11/2008 01:00,1.410,5.77,"4a","2026.SG.HiUKPOT","",""
08/11/2008 23:00,1.877,11.45,"4a","2026.SG.HiUKPOT","",""
09/11/2008 22:00,1.505,6.74,"4a","2026.SG.HiUKPOT","",""
10/11/2008 14:15,1.453,6.19,"4a","2026.SG.HiUKPOT","",""
13/12/2008 10:45,1.873,11.39,"4a","2026.SG.HiUKPOT","",""
03/03/2009 21:15,1.419,5.85,"4a","2026.SG.HiUKPOT","",""
27/04/2009 12:45,1.496,6.64,"4a","2026.SG.HiUKPOT","",""
21/11/2009 19:15,1.488,6.56,"4a","2026.SG.HiUKPOT","",""
06/12/2009 09:15,1.427,5.93,"4a","2026.SG.HiUKPOT","",""
20/01/2010 08:45,1.720,9.28,"4a","2026.SG.HiUKPOT","",""
22/01/2010 14:00,1.600,7.80,"4a","2026.SG.HiUKPOT","",""
14/06/2010 01:00,1.546,7.18,"4a","2026.SG.HiUKPOT","",""
25/08/2010 20:00,1.428,5.94,"4a","2026.SG.HiUKPOT","",""
